105/06/01,71000,36190,0.49,0.51,0.49,0.51,,3
105/06/02,100000,53000,0.53,0.53,0.53,0.53,0.02,2
105/06/03,115000,58550,0.50,0.51,0.50,0.51,-0.02,4
105/06/04,30000,15900,0.53,0.53,0.53,0.53,0.02,1
105/06/06,30000,15600,0.52,0.52,0.52,0.52,-0.01,1
105/06/07,100000,54000,0.54,0.54,0.54,0.54,0.02,2
105/06/08,100000,56000,0.56,0.56,0.56,0.56,0.02,2
105/06/13,0,0,--,--,--,--,,0
105/06/14,287000,166640,0.55,0.60,0.55,0.60,X,8
105/06/15,287000,167050,0.60,0.60,0.57,0.57,-0.03,9
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
