105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,55000,48950,0.89,0.89,0.89,0.89,X,2
105/06/27,55000,49250,0.91,0.91,0.89,0.89,,4
105/06/28,139000,116760,0.84,0.84,0.84,0.84,-0.05,4
105/06/29,139000,107940,0.78,0.78,0.77,0.77,-0.07,2
105/06/30,9000,6840,0.76,0.76,0.76,0.76,-0.01,1
105/07/01,9000,6390,0.71,0.71,0.71,0.71,-0.05,1
105/07/04,198000,142560,0.72,0.72,0.72,0.72,0.01,2
105/07/05,84000,58640,0.69,0.72,0.69,0.71,-0.01,4
105/07/06,408000,302300,0.73,0.77,0.73,0.77,0.06,7
105/07/07,106000,78280,0.74,0.74,0.72,0.72,-0.05,2
105/07/11,20000,13400,0.67,0.67,0.67,0.67,-0.05,1
105/07/12,20000,12000,0.60,0.60,0.60,0.60,-0.07,1
105/07/13,40000,23200,0.58,0.58,0.58,0.58,-0.02,1
105/07/14,0,0,--,--,--,--,,0
105/07/15,110000,63900,0.58,0.59,0.58,0.59,X,2
105/07/18,110000,61600,0.56,0.56,0.56,0.56,-0.03,2
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,0,0,--,--,--,--,,0
105/07/26,20000,11200,0.56,0.56,0.56,0.56,X,1
105/07/27,0,0,--,--,--,--,,0
105/07/28,5000,3300,0.66,0.66,0.66,0.66,X,1
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,0,0,--,--,--,--,,0
