105/06/01,0,0,--,--,--,--,,0
105/06/02,0,0,--,--,--,--,,0
105/06/03,14000,21000,1.50,1.50,1.50,1.50,X,1
105/06/04,0,0,--,--,--,--,,0
105/06/06,650000,864520,1.32,1.35,1.28,1.30,X,17
105/06/07,498000,659880,1.28,1.37,1.28,1.35,0.05,8
105/06/08,194000,252210,1.31,1.31,1.30,1.30,-0.05,5
105/06/13,473000,652010,1.35,1.40,1.34,1.40,0.10,14
105/06/14,103000,149400,1.42,1.47,1.42,1.47,0.07,4
105/06/15,16000,23570,1.47,1.48,1.47,1.48,0.01,2
105/06/16,0,0,--,--,--,--,,0
105/06/17,11000,16280,1.48,1.48,1.48,1.48,X,1
105/06/20,700000,1042000,1.48,1.49,1.48,1.49,0.01,12
105/06/21,0,0,--,--,--,--,,0
105/06/22,80000,126750,1.65,1.65,1.58,1.58,X,2
105/06/23,0,0,--,--,--,--,,0
105/06/24,28000,47090,1.66,1.77,1.65,1.75,X,6
105/06/27,12000,21240,1.77,1.77,1.77,1.77,0.02,2
105/06/28,0,0,--,--,--,--,,0
105/06/29,30000,45900,1.53,1.53,1.53,1.53,X,1
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,33000,34650,1.06,1.06,1.04,1.04,X,3
105/07/18,28000,24880,0.97,0.97,0.83,0.86,-0.18,3
105/07/19,25000,21500,0.86,0.87,0.84,0.84,-0.02,3
105/07/20,100000,85000,0.85,0.85,0.85,0.85,0.01,1
105/07/21,100000,82000,0.82,0.82,0.82,0.82,-0.03,2
105/07/22,39000,34710,0.89,0.89,0.89,0.89,0.07,2
105/07/25,29000,24350,0.87,0.87,0.83,0.83,-0.06,2
105/07/26,15000,13200,0.89,0.89,0.86,0.86,0.03,2
105/07/27,25000,20950,0.85,0.85,0.83,0.83,-0.03,2
105/07/28,225000,180300,0.82,0.82,0.80,0.80,-0.03,4
105/07/29,230000,190600,0.83,0.83,0.82,0.82,0.02,4
105/08/01,17000,13060,0.76,0.78,0.76,0.78,-0.04,2
105/08/02,420000,329700,0.78,0.79,0.78,0.79,0.01,6
105/08/03,549000,441890,0.82,0.82,0.79,0.81,0.02,12
105/08/04,281000,204160,0.76,0.76,0.65,0.65,-0.16,4
105/08/05,260000,178600,0.66,0.70,0.66,0.69,0.04,5
105/08/08,200000,138000,0.69,0.69,0.69,0.69,,2
105/08/09,350000,256500,0.73,0.74,0.73,0.73,0.04,4
