105/06/01,0,0,---,---,---,---,---,0
105/06/02,20000,23100,1.15,1.16,1.15,1.16,+0.03,2
105/06/03,21000,23460,1.19,1.19,1.05,1.06,-0.10,3
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,52000,53330,1.03,1.04,1.02,1.02,-0.10,6
105/06/08,0,0,---,---,---,---,---,0
105/06/13,11000,10870,0.97,0.99,0.97,0.99,-0.01,2
105/06/14,10000,10100,1.01,1.01,1.01,1.01,+0.02,1
105/06/15,47000,45120,0.96,0.96,0.96,0.96,-0.05,2
105/06/16,10000,10000,1.00,1.00,1.00,1.00,+0.04,1
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,20000,19900,1.01,1.01,0.98,0.98,-0.04,2
105/06/22,10000,9500,0.95,0.95,0.95,0.95,-0.03,1
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,120000,117100,1.02,1.02,0.96,0.97,+0.06,13
105/07/13,111000,102010,0.91,0.93,0.91,0.93,-0.04,12
105/07/14,110000,100200,0.90,1.02,0.90,1.02,+0.09,2
105/07/15,102000,102070,1.00,1.04,1.00,1.04,+0.02,3
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,18000,14650,0.85,0.85,0.80,0.80,-0.20,2
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,0,0,---,---,---,---,---,0
