105/06/01,36000,20880,0.58,0.58,0.58,0.58,X,3
105/06/02,60000,34200,0.55,0.58,0.55,0.58,,3
105/06/03,40000,25600,0.64,0.64,0.64,0.64,0.06,2
105/06/04,19000,12730,0.67,0.67,0.67,0.67,0.03,1
105/06/06,19000,10830,0.57,0.57,0.57,0.57,-0.10,1
105/06/07,239000,162570,0.65,0.73,0.65,0.71,0.14,4
105/06/08,233000,184190,0.79,0.81,0.78,0.78,0.07,6
105/06/13,125000,97860,0.78,0.80,0.78,0.80,0.02,3
105/06/14,115000,89380,0.78,0.78,0.76,0.76,-0.04,2
105/06/15,99000,78210,0.79,0.79,0.79,0.79,0.03,1
105/06/16,109000,77780,0.80,0.80,0.66,0.66,-0.13,14
105/06/17,10000,7600,0.76,0.76,0.76,0.76,0.10,1
105/06/20,0,0,--,--,--,--,,0
105/06/21,209000,191510,0.92,0.93,0.90,0.93,X,5
105/06/22,334000,297710,0.92,0.92,0.85,0.90,-0.03,25
105/06/23,125000,111530,0.90,0.90,0.89,0.89,-0.01,8
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,33000,24420,0.74,0.74,0.74,0.74,X,1
105/06/29,33000,23100,0.70,0.70,0.70,0.70,-0.04,1
105/06/30,66000,47520,0.70,0.74,0.70,0.74,0.04,2
105/07/01,121000,106560,0.84,0.92,0.84,0.92,0.18,5
105/07/04,178000,183560,0.96,1.12,0.96,1.12,0.20,7
105/07/05,146000,165120,1.10,1.22,1.08,1.22,0.10,6
105/07/06,33000,32470,1.01,1.01,0.96,0.96,-0.26,11
105/07/07,54000,61320,1.02,1.17,1.02,1.17,0.21,3
105/07/11,101000,136860,1.32,1.42,1.24,1.42,0.25,15
105/07/12,57000,76970,1.40,1.42,1.28,1.40,-0.02,29
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,33000,52470,1.59,1.59,1.59,1.59,X,2
105/07/21,33000,48780,1.46,1.48,1.46,1.48,-0.11,4
105/07/22,0,0,--,--,--,--,,0
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,0,0,--,--,--,--,,0
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,20000,28000,1.40,1.40,1.40,1.40,X,1
105/08/03,32000,41600,1.15,1.55,1.15,1.55,0.15,3
105/08/04,12000,17760,1.48,1.48,1.48,1.48,-0.07,1
105/08/05,0,0,--,--,--,--,,0
105/08/08,0,0,--,--,--,--,,0
