105/06/01,10000,2700,0.27,0.27,0.27,0.27,+0.02,1
105/06/02,0,0,---,---,---,---,---,0
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,10000,1900,0.19,0.19,0.19,0.19,+0.03,1
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,50000,6000,0.12,0.12,0.12,0.12,0.00,2
105/06/16,31000,3100,0.10,0.10,0.10,0.10,-0.02,2
105/06/17,10000,1200,0.12,0.12,0.12,0.12,+0.02,1
105/06/20,0,0,---,---,---,---,---,0
105/06/21,5000,600,0.12,0.12,0.12,0.12,+0.02,1
105/06/22,0,0,---,---,---,---,---,0
105/06/23,25000,2000,0.08,0.08,0.08,0.08,-0.02,1
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
