105/06/01,76000,64750,0.85,0.88,0.85,0.88,0.11,2
105/06/02,125000,86530,0.76,0.76,0.56,0.56,-0.32,4
105/06/03,59000,32240,0.56,0.56,0.48,0.48,-0.08,2
105/06/04,0,0,--,--,--,--,,0
105/06/06,216000,150290,0.64,0.74,0.64,0.69,X,4
105/06/07,216000,147780,0.69,0.69,0.67,0.68,-0.01,6
105/06/08,0,0,--,--,--,--,,0
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,10000,4400,0.44,0.44,0.44,0.44,X,1
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,66000,19640,0.30,0.30,0.29,0.29,X,2
105/06/23,12000,3000,0.25,0.25,0.25,0.25,-0.04,1
105/06/24,28000,6280,0.22,0.23,0.22,0.23,-0.02,2
105/06/27,20000,4200,0.21,0.21,0.21,0.21,-0.02,1
105/06/28,20000,5600,0.28,0.28,0.28,0.28,0.07,1
105/06/29,90000,27400,0.30,0.32,0.30,0.30,0.02,4
105/06/30,30000,11300,0.38,0.38,0.37,0.37,0.07,2
105/07/01,60000,21900,0.37,0.37,0.36,0.36,-0.01,2
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,50000,13500,0.27,0.27,0.27,0.27,X,1
105/07/12,0,0,--,--,--,--,,0
105/07/13,50000,16500,0.33,0.33,0.33,0.33,X,1
105/07/14,10000,3800,0.38,0.38,0.38,0.38,0.05,1
