105/06/01,321000,81400,0.28,0.28,0.25,0.25,-0.08,8
105/06/02,310000,82700,0.26,0.28,0.26,0.28,0.03,6
105/06/03,305000,83900,0.27,0.29,0.27,0.29,0.01,4
105/06/04,100000,27500,0.27,0.28,0.27,0.28,-0.01,2
105/06/06,436000,99240,0.23,0.24,0.21,0.24,-0.04,10
105/06/07,545000,129400,0.23,0.24,0.23,0.24,,7
105/06/08,105000,25150,0.23,0.24,0.23,0.24,,2
105/06/13,140000,34200,0.23,0.25,0.23,0.25,0.01,2
105/06/14,80000,19600,0.25,0.25,0.24,0.24,-0.01,3
105/06/15,280000,64200,0.23,0.24,0.22,0.22,-0.02,6
105/06/16,340000,82600,0.22,0.25,0.22,0.24,0.02,5
105/06/17,434000,93100,0.20,0.23,0.20,0.23,-0.01,9
105/06/20,270000,48700,0.18,0.19,0.18,0.18,-0.05,4
105/06/21,467000,77440,0.18,0.18,0.16,0.17,-0.01,5
105/06/22,200000,34500,0.18,0.18,0.17,0.17,,7
105/06/23,205000,33800,0.16,0.17,0.16,0.16,-0.01,21
105/06/24,205000,36400,0.17,0.18,0.17,0.18,0.02,3
105/06/27,5000,750,0.15,0.15,0.15,0.15,-0.03,1
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,5000,450,0.09,0.09,0.09,0.09,X,1
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
105/07/13,140000,1400,0.01,0.01,0.01,0.01,X,1
105/07/14,1000,90,0.09,0.09,0.09,0.09,0.08,1
105/07/15,5000,400,0.08,0.08,0.08,0.08,-0.01,1
105/07/18,170000,1700,0.01,0.01,0.01,0.01,-0.07,2
105/07/19,50000,500,0.01,0.01,0.01,0.01,,1
105/07/20,0,0,--,--,--,--,,0
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,0,0,--,--,--,--,,0
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,0,0,--,--,--,--,,0
105/08/03,0,0,--,--,--,--,,0
105/08/04,0,0,--,--,--,--,,0
105/08/05,0,0,--,--,--,--,,0
105/08/08,5000,50,0.01,0.01,0.01,0.01,X,1
105/08/09,0,0,--,--,--,--,,0
105/08/10,0,0,--,--,--,--,,0
105/08/11,0,0,--,--,--,--,,0
