105/06/01,0,0,--,--,--,--,,0
105/06/02,0,0,--,--,--,--,,0
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,10000,2700,0.27,0.27,0.27,0.27,X,1
105/06/08,1000,280,0.28,0.28,0.28,0.28,0.01,1
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,1000,220,0.22,0.22,0.22,0.22,X,1
105/06/17,1000,240,0.24,0.24,0.24,0.24,0.02,1
105/06/20,2000,480,0.24,0.24,0.24,0.24,,2
105/06/21,1000,250,0.25,0.25,0.25,0.25,0.01,1
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,85000,18000,0.23,0.23,0.16,0.16,X,3
105/06/27,85000,13650,0.16,0.17,0.16,0.17,0.01,2
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,0,0,--,--,--,--,,0
105/07/19,50000,14500,0.29,0.29,0.29,0.29,X,1
105/07/20,58000,15130,0.26,0.27,0.26,0.27,-0.02,2
105/07/21,53000,14310,0.27,0.27,0.27,0.27,,1
105/07/22,0,0,--,--,--,--,,0
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,0,0,--,--,--,--,,0
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,5000,900,0.18,0.18,0.18,0.18,X,1
