105/06/01,0,0,--,--,--,--,,0
105/06/02,0,0,--,--,--,--,,0
105/06/03,0,0,--,--,--,--,,0
105/06/04,3000,5240,1.77,1.77,1.73,1.73,X,3
105/06/06,0,0,--,--,--,--,,0
105/06/07,3000,5460,1.82,1.82,1.82,1.82,X,1
105/06/08,0,0,--,--,--,--,,0
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,26000,37240,1.44,1.44,1.43,1.43,X,4
105/06/29,5000,7150,1.41,1.46,1.41,1.46,0.03,2
105/06/30,5000,7350,1.47,1.47,1.47,1.47,0.01,1
105/07/01,3000,4300,1.44,1.44,1.42,1.42,-0.05,2
105/07/04,0,0,--,--,--,--,,0
105/07/05,108000,149720,1.39,1.39,1.34,1.34,X,2
105/07/06,878000,1339650,1.43,1.65,1.43,1.61,0.27,25
105/07/07,767000,1217090,1.62,1.63,1.56,1.58,-0.03,39
105/07/11,21000,31400,1.49,1.50,1.49,1.50,-0.08,3
105/07/12,85000,128360,1.56,1.58,1.44,1.44,-0.06,9
105/07/13,30000,42600,1.40,1.43,1.40,1.43,-0.01,2
105/07/14,32000,45580,1.45,1.46,1.40,1.42,-0.01,5
105/07/15,40000,58200,1.49,1.49,1.43,1.45,0.03,3
105/07/18,0,0,--,--,--,--,,0
105/07/19,10000,15000,1.50,1.50,1.50,1.50,X,1
105/07/20,0,0,--,--,--,--,,0
105/07/21,10000,15400,1.54,1.54,1.54,1.54,X,1
105/07/22,30000,46200,1.54,1.54,1.54,1.54,,4
105/07/25,40000,60600,1.52,1.52,1.51,1.51,-0.03,4
105/07/26,0,0,--,--,--,--,,0
105/07/27,20000,29200,1.47,1.47,1.45,1.45,X,2
105/07/28,10000,15000,1.50,1.50,1.50,1.50,0.05,1
105/07/29,0,0,--,--,--,--,,0
105/08/01,10000,15000,1.50,1.50,1.50,1.50,X,1
105/08/02,120000,166800,1.42,1.42,1.37,1.39,-0.11,10
105/08/03,32000,46280,1.46,1.46,1.44,1.44,0.05,4
105/08/04,0,0,--,--,--,--,,0
105/08/05,20000,24900,1.25,1.25,1.24,1.24,X,2
105/08/08,0,0,--,--,--,--,,0
105/08/09,0,0,--,--,--,--,,0
105/08/10,10000,13300,1.33,1.33,1.33,1.33,X,1
105/08/11,0,0,--,--,--,--,,0
105/08/12,0,0,--,--,--,--,,0
