105/06/01,30000,7500,0.25,0.25,0.25,0.25,-0.07,1
105/06/02,124000,23920,0.22,0.22,0.18,0.18,-0.07,8
105/06/03,1000,170,0.17,0.17,0.17,0.17,-0.01,1
105/06/04,0,0,---,---,---,---,---,0
105/06/06,109000,13180,0.13,0.13,0.12,0.12,-0.05,2
105/06/07,0,0,---,---,---,---,---,0
105/06/08,331000,33110,0.10,0.11,0.10,0.11,-0.01,3
105/06/13,530000,42400,0.08,0.08,0.08,0.08,-0.03,53
105/06/14,120000,9600,0.08,0.08,0.08,0.08,0.00,12
105/06/15,930000,102200,0.10,0.11,0.10,0.11,+0.03,6
105/06/16,250000,25000,0.10,0.10,0.10,0.10,-0.01,2
105/06/17,0,0,---,---,---,---,---,0
105/06/20,1000,110,0.11,0.11,0.11,0.11,+0.01,1
105/06/21,70000,7700,0.11,0.11,0.11,0.11,0.00,2
105/06/22,60000,6600,0.11,0.11,0.11,0.11,0.00,1
105/06/23,0,0,---,---,---,---,---,0
105/06/24,319000,31620,0.09,0.10,0.08,0.10,-0.01,4
105/06/27,20000,1800,0.09,0.09,0.09,0.09,-0.01,2
105/06/28,464000,43400,0.09,0.10,0.09,0.10,+0.01,4
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,20000,1800,0.09,0.09,0.09,0.09,-0.01,1
105/07/06,12000,1080,0.09,0.09,0.09,0.09,0.00,1
105/07/07,0,0,---,---,---,---,---,0
105/07/11,200000,16000,0.08,0.08,0.08,0.08,-0.01,1
105/07/12,99000,9900,0.10,0.10,0.10,0.10,+0.02,1
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,3000,360,0.12,0.12,0.12,0.12,+0.02,1
105/07/19,1000,140,0.14,0.14,0.14,0.14,+0.02,1
105/07/20,30000,3300,0.08,0.15,0.08,0.15,+0.01,3
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,142000,7220,0.05,0.06,0.05,0.06,-0.04,3
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/29,3000,150,0.03,0.08,0.03,0.08,+0.02,3
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,0,0,---,---,---,---,---,0
