105/06/01,213000,202650,0.95,0.96,0.93,0.93,-0.01,3
105/06/02,478000,418650,0.94,0.94,0.85,0.85,-0.08,6
105/06/03,415000,339900,0.86,0.86,0.80,0.80,-0.05,4
105/06/04,0,0,---,---,---,---,---,0
105/06/06,700000,560000,0.80,0.80,0.80,0.80,0.00,3
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,10000,8200,0.82,0.82,0.82,0.82,+0.10,1
105/06/21,15000,13250,0.88,0.89,0.88,0.89,+0.07,2
105/06/22,639000,512080,0.77,0.83,0.77,0.83,-0.06,6
105/06/23,651000,498110,0.78,0.79,0.75,0.75,-0.08,9
105/06/24,5000,2750,0.55,0.55,0.55,0.55,-0.20,1
105/06/27,32000,18160,0.56,0.58,0.56,0.58,+0.03,2
105/06/28,40000,23400,0.59,0.59,0.58,0.58,0.00,2
105/06/29,20000,12600,0.63,0.63,0.63,0.63,+0.05,1
105/06/30,0,0,---,---,---,---,---,0
