105/06/01,0,0,---,---,---,---,---,0
105/06/02,0,0,---,---,---,---,---,0
105/06/03,0,0,---,---,---,---,---,0
105/06/04,7000,3730,0.52,0.55,0.52,0.55,+0.06,2
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,140000,85330,0.59,0.61,0.59,0.61,+0.04,4
105/06/13,35000,19250,0.55,0.55,0.55,0.55,-0.06,1
105/06/14,150000,78000,0.52,0.52,0.52,0.52,-0.03,2
105/06/15,152000,72540,0.48,0.48,0.47,0.47,-0.05,3
105/06/16,160000,72000,0.45,0.45,0.45,0.45,-0.02,8
105/06/17,200000,90000,0.45,0.45,0.45,0.45,0.00,4
105/06/20,3000,1310,0.44,0.44,0.43,0.43,-0.02,2
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,100000,42000,0.42,0.42,0.42,0.42,-0.01,2
105/06/24,0,0,---,---,---,---,---,0
105/06/27,100000,34000,0.34,0.34,0.34,0.34,0.00,1
105/06/28,100000,36000,0.36,0.36,0.36,0.36,+0.02,1
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,130000,49400,0.38,0.38,0.38,0.38,-0.02,2
105/07/04,3000,1050,0.35,0.35,0.35,0.35,-0.03,1
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,100000,36000,0.36,0.36,0.36,0.36,+0.05,1
105/07/12,135000,47250,0.35,0.35,0.35,0.35,-0.01,2
105/07/13,0,0,---,---,---,---,---,0
105/07/14,80000,36350,0.40,0.52,0.40,0.49,+0.14,3
105/07/15,103000,54460,0.52,0.54,0.52,0.54,+0.05,3
105/07/18,77000,39190,0.52,0.52,0.50,0.50,-0.04,3
105/07/19,74000,42020,0.56,0.57,0.56,0.57,+0.07,2
105/07/20,145000,56670,0.42,0.43,0.33,0.35,-0.22,7
105/07/21,7000,2270,0.35,0.35,0.32,0.32,-0.03,3
105/07/22,26000,8330,0.33,0.33,0.32,0.32,0.00,2
105/07/25,67000,19020,0.30,0.30,0.28,0.28,-0.04,3
