105/06/16,102000,112040,1.02,1.10,1.02,1.10,0.08,2
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,3000,2700,0.90,0.90,0.90,0.90,X,1
105/06/23,0,0,--,--,--,--,,0
105/06/24,5000,5790,1.20,1.20,1.13,1.13,X,2
105/06/27,317000,326150,1.03,1.03,1.01,1.01,-0.12,2
105/06/28,399000,409990,1.08,1.08,1.01,1.01,,2
105/06/29,502000,458800,0.92,0.92,0.90,0.91,-0.10,4
105/06/30,450000,377500,0.84,0.84,0.83,0.83,-0.08,2
105/07/01,30000,22500,0.75,0.75,0.75,0.75,-0.08,1
105/07/04,0,0,--,--,--,--,,0
105/07/05,20000,14800,0.74,0.74,0.74,0.74,X,1
105/07/06,0,0,--,--,--,--,,0
105/07/07,25000,19500,0.78,0.78,0.78,0.78,X,1
105/07/11,272000,173030,0.63,0.66,0.63,0.66,-0.12,5
105/07/12,30000,18300,0.61,0.61,0.61,0.61,-0.05,1
105/07/13,200000,122000,0.60,0.62,0.60,0.62,0.01,3
105/07/14,1000,590,0.59,0.59,0.59,0.59,-0.03,1
105/07/15,2000,1080,0.54,0.54,0.54,0.54,-0.05,1
105/07/18,93000,45120,0.49,0.49,0.48,0.48,-0.06,4
105/07/19,80000,38100,0.48,0.48,0.47,0.47,-0.01,2
105/07/20,52000,23960,0.46,0.48,0.46,0.48,0.01,2
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,2000,960,0.48,0.48,0.48,0.48,X,1
105/07/26,10000,4400,0.44,0.44,0.44,0.44,-0.04,1
105/07/27,200000,80000,0.40,0.40,0.40,0.40,-0.04,1
105/07/28,200000,80000,0.40,0.40,0.40,0.40,,1
105/07/29,0,0,--,--,--,--,,0
105/08/01,40000,15200,0.38,0.38,0.38,0.38,X,1
105/08/02,0,0,--,--,--,--,,0
105/08/03,10000,4000,0.40,0.40,0.40,0.40,X,1
105/08/04,0,0,--,--,--,--,,0
105/08/05,0,0,--,--,--,--,,0
