105/06/01,112000,106620,0.91,0.96,0.91,0.95,-0.03,3
105/06/02,112000,108700,0.95,1.00,0.95,1.00,0.05,3
105/06/03,110000,110000,1.00,1.00,1.00,1.00,,2
105/06/04,180000,160100,0.96,0.96,0.86,0.87,-0.13,8
105/06/06,20000,16200,0.81,0.81,0.81,0.81,-0.06,2
105/06/07,98000,78320,0.80,0.80,0.79,0.80,-0.01,3
105/06/08,68000,51860,0.77,0.77,0.76,0.77,-0.03,3
105/06/13,53000,37100,0.70,0.70,0.70,0.70,-0.07,2
105/06/14,62000,44040,0.72,0.72,0.66,0.66,-0.04,2
105/06/15,10000,6000,0.60,0.60,0.60,0.60,-0.06,1
105/06/16,24000,14210,0.59,0.60,0.59,0.59,-0.01,4
105/06/17,23000,14780,0.63,0.66,0.63,0.65,0.06,4
105/06/20,125000,83950,0.66,0.71,0.66,0.70,0.05,6
105/06/21,183000,117750,0.65,0.65,0.62,0.65,-0.05,5
105/06/22,110000,70200,0.64,0.64,0.63,0.63,-0.02,4
105/06/23,15000,9850,0.65,0.66,0.65,0.66,0.03,2
105/06/24,102000,67420,0.66,0.72,0.66,0.72,0.06,3
105/06/27,101000,68680,0.68,0.68,0.68,0.68,-0.04,1
105/06/28,34000,24180,0.71,0.72,0.71,0.72,0.04,2
105/06/29,0,0,--,--,--,--,,0
105/06/30,17000,11850,0.70,0.70,0.69,0.69,X,2
105/07/01,0,0,--,--,--,--,,0
105/07/04,39000,18720,0.48,0.48,0.48,0.48,X,2
105/07/05,117000,51310,0.44,0.44,0.43,0.43,-0.05,2
105/07/06,230000,103600,0.46,0.47,0.44,0.44,0.01,5
105/07/07,110000,49600,0.45,0.46,0.45,0.46,0.02,2
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
105/07/13,30000,10400,0.36,0.36,0.33,0.33,X,3
105/07/14,70000,21700,0.32,0.32,0.28,0.28,-0.05,3
105/07/15,70000,19600,0.28,0.28,0.28,0.28,,2
105/07/18,30000,8000,0.27,0.27,0.26,0.26,-0.02,3
105/07/19,70000,15800,0.24,0.24,0.22,0.22,-0.04,3
105/07/20,20000,4400,0.22,0.22,0.22,0.22,,1
105/07/21,435000,78000,0.19,0.19,0.17,0.18,-0.04,9
105/07/22,105000,16800,0.16,0.16,0.16,0.16,-0.02,2
105/07/25,199000,30850,0.15,0.16,0.15,0.16,,2
105/07/26,302000,37180,0.13,0.13,0.11,0.11,-0.05,4
105/07/27,10000,950,0.09,0.10,0.09,0.10,-0.01,2
105/07/28,10000,1300,0.13,0.13,0.13,0.13,0.03,1
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,6000,660,0.11,0.11,0.11,0.11,X,1
105/08/03,0,0,--,--,--,--,,0
105/08/04,0,0,--,--,--,--,,0
