105/06/01,30000,98540,3.46,3.46,3.22,3.23,-0.17,3
105/06/02,0,0,--,--,--,--,,0
105/06/03,4000,13640,3.41,3.41,3.41,3.41,X,1
105/06/04,0,0,--,--,--,--,,0
105/06/06,98000,340000,3.45,3.64,3.45,3.64,X,2
105/06/07,98000,330260,3.37,3.37,3.37,3.37,-0.27,1
105/06/08,23000,76820,3.34,3.34,3.34,3.34,-0.03,2
105/06/13,53000,180710,3.39,3.45,3.35,3.45,0.11,7
105/06/14,30000,92100,3.08,3.08,3.06,3.06,-0.39,2
105/06/15,0,0,--,--,--,--,,0
105/06/16,413000,1493900,3.49,3.73,3.48,3.71,X,11
105/06/17,403000,1382320,3.50,3.50,3.38,3.45,-0.26,12
105/06/20,170000,583200,3.42,3.46,3.36,3.36,-0.09,4
105/06/21,50000,167700,3.35,3.36,3.35,3.35,-0.01,3
105/06/22,337000,1089170,3.31,3.33,3.13,3.13,-0.22,17
105/06/23,424000,1317530,3.11,3.16,3.06,3.12,-0.01,16
105/06/24,300000,1008150,3.21,3.74,3.09,3.57,0.45,19
105/06/27,318000,1181410,3.58,3.81,3.57,3.68,0.11,11
105/06/28,540000,1973400,4.01,4.01,3.51,3.62,-0.06,29
105/06/29,333000,1124330,3.50,3.54,3.34,3.41,-0.21,16
105/06/30,293000,974540,3.36,3.43,3.19,3.43,0.02,19
105/07/01,342000,1146190,3.42,3.42,3.29,3.37,-0.06,26
105/07/04,510000,1716900,3.42,3.42,3.31,3.36,-0.01,33
105/07/05,448000,1592690,3.42,3.72,3.41,3.66,0.30,26
105/07/06,440000,1832580,4.01,4.35,3.98,4.31,0.65,29
105/07/07,130000,561700,4.32,4.35,4.29,4.35,0.04,6
105/07/11,50000,212000,4.24,4.24,4.24,4.24,-0.11,2
105/07/12,0,0,--,--,--,--,,0
105/07/13,44000,169080,3.92,3.92,3.74,3.82,X,5
105/07/14,186000,720210,3.92,3.92,3.84,3.88,0.06,9
105/07/15,325000,1047710,3.32,3.32,3.09,3.19,-0.69,13
105/07/18,251000,765040,3.09,3.10,2.99,2.99,-0.20,8
105/07/19,291000,876460,3.06,3.06,2.96,3.01,0.02,18
105/07/20,581000,1767970,3.02,3.13,2.93,3.11,0.10,17
105/07/21,589000,1736930,3.00,3.04,2.86,3.04,-0.07,21
105/07/22,684000,2100830,3.03,3.14,3.02,3.09,0.05,24
105/07/25,749000,2466780,3.13,3.38,3.13,3.30,0.21,16
105/07/26,454000,1594690,3.54,3.60,3.47,3.50,0.20,9
105/07/27,10000,34000,3.40,3.40,3.40,3.40,-0.10,1
105/07/28,50000,194200,3.77,3.95,3.77,3.95,0.55,5
105/07/29,59000,232570,3.94,3.96,3.93,3.93,-0.02,5
105/08/01,0,0,--,--,--,--,,0
105/08/02,0,0,--,--,--,--,,0
105/08/03,20000,75500,3.77,3.78,3.77,3.78,X,2
105/08/04,20000,74500,3.74,3.74,3.71,3.71,-0.07,2
