105/06/01,1819000,489730,0.25,0.29,0.25,0.27,+0.03,55
105/06/02,1330000,292450,0.24,0.24,0.21,0.21,-0.06,30
105/06/03,514000,103810,0.22,0.22,0.19,0.20,-0.01,20
105/06/04,639000,127800,0.20,0.20,0.20,0.20,0.00,7
105/06/06,936000,170000,0.20,0.20,0.18,0.18,-0.02,10
105/06/07,119000,20430,0.18,0.18,0.17,0.17,-0.01,2
105/06/08,1085000,222150,0.20,0.22,0.20,0.20,+0.03,20
105/06/13,80000,13000,0.17,0.17,0.16,0.17,-0.03,4
105/06/14,125000,21550,0.16,0.19,0.16,0.19,+0.02,6
105/06/15,710000,136200,0.20,0.21,0.19,0.19,0.00,7
105/06/16,200000,32450,0.17,0.17,0.16,0.16,-0.03,8
105/06/17,72000,11520,0.16,0.16,0.16,0.16,0.00,3
105/06/20,55000,8550,0.16,0.16,0.15,0.16,0.00,3
105/06/21,80000,12000,0.15,0.15,0.15,0.15,-0.01,3
105/06/22,231000,32650,0.14,0.15,0.14,0.14,-0.01,8
105/06/23,813000,99560,0.14,0.14,0.12,0.12,-0.02,12
105/06/24,685000,54360,0.10,0.10,0.07,0.10,-0.02,10
105/06/27,315000,32550,0.10,0.11,0.10,0.11,+0.01,8
105/06/28,326000,31600,0.10,0.10,0.09,0.09,-0.02,3
105/06/29,245000,25000,0.10,0.11,0.10,0.10,+0.01,7
105/06/30,300000,29000,0.09,0.10,0.09,0.10,0.00,6
105/07/01,10000,800,0.08,0.08,0.08,0.08,-0.02,1
105/07/04,620000,49600,0.08,0.08,0.08,0.08,0.00,7
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,30000,900,0.03,0.03,0.03,0.03,-0.03,1
105/07/12,0,0,---,---,---,---,---,0
105/07/13,10000,200,0.02,0.02,0.02,0.02,-0.01,1
105/07/14,0,0,---,---,---,---,---,0
105/07/15,125000,5200,0.03,0.10,0.03,0.10,+0.08,6
105/07/18,120000,5150,0.07,0.07,0.02,0.04,-0.06,6
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,10000,400,0.04,0.04,0.04,0.04,0.00,1
105/07/22,55000,2200,0.04,0.04,0.04,0.04,0.00,2
105/07/25,10000,100,0.01,0.01,0.01,0.01,-0.03,1
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
