105/06/01,150000,124120,0.85,0.85,0.81,0.82,-0.16,8
105/06/02,20000,12000,0.60,0.60,0.60,0.60,-0.22,1
105/06/03,60000,20200,0.37,0.37,0.30,0.32,-0.28,6
105/06/04,50000,12600,0.24,0.30,0.24,0.30,-0.02,2
105/06/06,10000,3100,0.31,0.31,0.31,0.31,+0.01,1
105/06/07,10000,2300,0.23,0.23,0.23,0.23,-0.08,1
105/06/08,18000,4500,0.25,0.25,0.25,0.25,+0.02,3
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,20000,6200,0.31,0.31,0.31,0.31,+0.05,3
105/06/21,20000,6800,0.34,0.34,0.34,0.34,+0.03,1
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
