105/06/01,4000,19580,4.88,4.95,4.86,4.95,0.29,4
105/06/02,8000,39360,5.00,5.00,4.79,4.79,-0.16,5
105/06/03,21000,100190,4.77,4.79,4.77,4.79,,3
105/06/04,0,0,--,--,--,--,,0
105/06/06,45000,224850,5.20,5.20,4.96,4.99,X,4
105/06/07,21000,104750,4.99,4.99,4.95,4.95,-0.04,2
105/06/08,66000,325350,4.99,4.99,4.92,4.92,-0.03,5
105/06/13,26000,127740,4.86,4.94,4.73,4.73,-0.19,4
105/06/14,86000,411660,4.76,4.81,4.76,4.81,0.08,3
105/06/15,0,0,--,--,--,--,,0
105/06/16,11000,52690,4.79,4.79,4.79,4.79,X,2
105/06/17,25000,124150,5.00,5.00,4.89,4.89,0.10,3
105/06/20,5000,25000,5.00,5.00,5.00,5.00,0.11,1
105/06/21,1000,5050,5.05,5.05,5.05,5.05,0.05,1
105/06/22,105000,523900,4.99,5.00,4.98,5.00,-0.05,6
105/06/23,103000,525050,5.10,5.10,5.05,5.05,0.05,5
105/06/24,2000,10200,5.10,5.10,5.10,5.10,0.05,1
105/06/27,0,0,--,--,--,--,,0
105/06/28,27000,142100,5.20,5.30,5.20,5.30,X,3
105/06/29,27000,157950,5.85,5.85,5.85,5.85,0.55,2
105/06/30,34000,215600,6.20,6.40,6.20,6.40,0.55,2
105/07/01,7000,46300,6.60,6.65,6.60,6.65,0.25,2
105/07/04,13000,88100,6.75,6.80,6.75,6.80,0.15,3
105/07/05,13000,90050,6.85,6.95,6.85,6.95,0.15,2
105/07/06,0,0,--,--,--,--,,0
105/07/07,10000,70000,7.00,7.00,7.00,7.00,X,1
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
