105/06/01,65000,62400,0.96,0.96,0.96,0.96,-0.02,3
105/06/02,452000,395630,0.90,0.90,0.87,0.87,-0.09,11
105/06/03,564000,460190,0.85,0.87,0.68,0.75,-0.12,31
105/06/04,130000,89600,0.71,0.71,0.66,0.66,-0.09,4
105/06/06,10000,6500,0.65,0.65,0.65,0.65,-0.01,1
105/06/07,778000,623620,0.75,0.89,0.75,0.89,0.24,25
105/06/08,85000,64850,0.80,0.80,0.74,0.74,-0.15,4
105/06/13,10000,7700,0.77,0.77,0.77,0.77,0.03,1
105/06/14,0,0,--,--,--,--,,0
105/06/15,110000,80300,0.73,0.73,0.73,0.73,X,2
105/06/16,45000,37400,0.79,0.89,0.79,0.89,0.16,5
105/06/17,5000,4000,0.80,0.80,0.80,0.80,-0.09,1
105/06/20,10000,8000,0.80,0.80,0.80,0.80,,1
105/06/21,20000,14250,0.71,0.72,0.70,0.72,-0.08,3
105/06/22,60000,44000,0.75,0.77,0.72,0.72,,4
105/06/23,0,0,--,--,--,--,,0
105/06/24,58000,43530,0.66,0.80,0.66,0.71,X,4
105/06/27,0,0,--,--,--,--,,0
105/06/28,255000,132200,0.55,0.55,0.50,0.51,X,8
105/06/29,197000,99450,0.44,0.55,0.44,0.52,0.01,5
105/06/30,110000,55000,0.50,0.50,0.50,0.50,-0.02,2
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,260000,153600,0.54,0.64,0.54,0.61,X,8
105/07/07,20000,11400,0.57,0.57,0.57,0.57,-0.04,3
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
