105/06/01,545000,657290,1.17,1.25,1.17,1.19,+0.08,8
105/06/02,1000,1160,1.16,1.16,1.16,1.16,-0.03,1
105/06/03,18000,20340,1.13,1.13,1.13,1.13,-0.03,1
105/06/04,0,0,---,---,---,---,---,0
105/06/06,544000,624600,1.13,1.15,1.13,1.15,+0.02,2
105/06/07,2000,2480,1.24,1.24,1.24,1.24,+0.09,1
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,30000,33600,1.03,1.19,1.03,1.19,+0.17,3
105/06/15,50000,61100,1.21,1.26,1.21,1.26,+0.07,3
105/06/16,6000,10430,1.74,1.74,1.73,1.73,+0.47,2
105/06/17,36000,58550,1.67,1.67,1.61,1.61,-0.12,4
105/06/20,0,0,---,---,---,---,---,0
105/06/21,1000,1610,1.61,1.61,1.61,1.61,-0.02,1
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,1000,1400,1.40,1.40,1.40,1.40,-0.08,1
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,0,0,---,---,---,---,---,0
105/08/05,0,0,---,---,---,---,---,0
105/08/09,0,0,---,---,---,---,---,0
105/08/10,0,0,---,---,---,---,---,0
105/08/11,0,0,---,---,---,---,---,0
105/08/12,0,0,---,---,---,---,---,0
