105/06/01,142000,106410,0.78,0.78,0.73,0.75,+0.12,8
105/06/02,140000,98940,0.72,0.72,0.65,0.65,-0.10,6
105/06/03,5000,3350,0.67,0.67,0.67,0.67,+0.02,1
105/06/04,60000,39500,0.65,0.66,0.65,0.66,-0.01,3
105/06/06,10000,6800,0.68,0.68,0.68,0.68,+0.02,1
105/06/07,30000,20700,0.69,0.69,0.69,0.69,+0.01,1
105/06/08,40000,28400,0.70,0.72,0.70,0.72,+0.03,2
105/06/13,0,0,---,---,---,---,---,0
105/06/14,40000,28200,0.71,0.71,0.70,0.70,+0.02,2
105/06/15,80000,54700,0.70,0.70,0.68,0.68,-0.02,6
105/06/16,229000,157210,0.69,0.69,0.67,0.67,-0.01,8
105/06/17,179000,119880,0.67,0.67,0.66,0.66,-0.01,5
105/06/20,72000,44880,0.64,0.64,0.62,0.64,-0.02,5
105/06/21,12000,7880,0.66,0.66,0.64,0.64,0.00,2
105/06/22,0,0,---,---,---,---,---,0
105/06/23,10000,5900,0.59,0.59,0.59,0.59,-0.04,1
105/06/24,0,0,---,---,---,---,---,0
105/06/27,194000,112350,0.56,0.59,0.56,0.59,+0.01,3
105/06/28,184000,104880,0.57,0.57,0.57,0.57,-0.02,2
105/06/29,12000,7200,0.60,0.60,0.60,0.60,+0.03,2
105/06/30,441000,257750,0.59,0.59,0.57,0.58,-0.02,5
105/07/01,438000,249660,0.57,0.57,0.57,0.57,-0.01,1
105/07/04,0,0,---,---,---,---,---,0
105/07/05,22000,11700,0.54,0.55,0.52,0.55,+0.01,4
105/07/06,2000,1040,0.52,0.52,0.52,0.52,-0.03,1
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,44000,24200,0.55,0.55,0.55,0.55,+0.01,3
105/07/14,19000,9880,0.52,0.52,0.52,0.52,-0.03,1
105/07/15,49000,26950,0.55,0.55,0.55,0.55,+0.03,1
105/07/18,139000,81420,0.59,0.59,0.58,0.58,+0.03,6
105/07/19,27000,15410,0.57,0.58,0.57,0.58,0.00,2
