105/06/01,119000,56520,0.48,0.48,0.47,0.48,+0.05,4
105/06/02,26000,10660,0.41,0.41,0.41,0.41,-0.07,2
105/06/03,26000,10400,0.40,0.40,0.40,0.40,-0.01,1
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,25000,5750,0.23,0.23,0.23,0.23,-0.13,1
105/06/14,35000,8650,0.24,0.25,0.24,0.25,+0.02,2
105/06/15,0,0,---,---,---,---,---,0
105/06/16,213000,69400,0.30,0.35,0.30,0.35,+0.05,3
105/06/17,63000,23310,0.37,0.37,0.37,0.37,+0.02,1
105/06/20,40000,13800,0.35,0.35,0.34,0.34,-0.03,3
105/06/21,10000,3500,0.35,0.35,0.35,0.35,+0.01,2
105/06/22,200000,70000,0.35,0.35,0.35,0.35,0.00,2
105/06/23,0,0,---,---,---,---,---,0
105/06/24,350000,88500,0.31,0.31,0.21,0.21,-0.14,2
105/06/27,17000,4420,0.26,0.26,0.26,0.26,+0.05,1
105/06/28,91000,24800,0.24,0.28,0.24,0.28,+0.02,4
105/06/29,24000,8160,0.34,0.34,0.34,0.34,+0.06,1
105/06/30,98000,33320,0.34,0.34,0.34,0.34,0.00,2
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,41000,11070,0.27,0.27,0.27,0.27,+0.02,2
105/07/12,84000,23520,0.28,0.28,0.28,0.28,+0.01,3
105/07/13,291000,95970,0.28,0.36,0.28,0.35,+0.07,7
105/07/14,663000,242560,0.34,0.42,0.31,0.40,+0.05,15
105/07/15,346000,136120,0.39,0.41,0.38,0.38,-0.02,7
105/07/18,172000,64760,0.38,0.38,0.36,0.36,-0.02,6
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,258000,85160,0.31,0.34,0.31,0.31,+0.02,6
105/07/22,209000,61510,0.30,0.30,0.28,0.28,-0.03,3
105/07/25,0,0,---,---,---,---,---,0
105/07/26,35000,9800,0.28,0.28,0.28,0.28,0.00,1
105/07/27,134000,36180,0.27,0.27,0.27,0.27,-0.01,2
105/07/29,114000,32680,0.29,0.29,0.28,0.28,+0.03,3
105/08/01,76000,20520,0.27,0.27,0.27,0.27,-0.01,1
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,194000,55200,0.28,0.30,0.28,0.30,+0.05,4
105/08/05,32000,10140,0.31,0.33,0.31,0.33,+0.03,3
105/08/09,219000,75550,0.36,0.36,0.32,0.32,-0.08,3
105/08/10,448000,201980,0.38,0.49,0.38,0.45,+0.13,21
