105/06/06,63000,79830,1.25,1.27,1.25,1.27,-0.36,3
105/06/07,327000,416140,1.29,1.29,1.26,1.26,-0.01,8
105/06/08,394000,501140,1.22,1.30,1.22,1.29,0.03,8
105/06/13,45000,63600,1.39,1.46,1.39,1.46,0.17,4
105/06/14,33000,47840,1.48,1.48,1.38,1.38,-0.08,2
105/06/15,70000,90700,1.35,1.35,1.27,1.27,-0.11,4
105/06/16,415000,541550,1.30,1.31,1.28,1.31,0.04,8
105/06/17,326000,418580,1.28,1.30,1.28,1.30,-0.01,10
105/06/20,100000,129000,1.28,1.30,1.28,1.28,-0.02,3
105/06/21,0,0,--,--,--,--,,0
105/06/22,20000,24900,1.25,1.25,1.24,1.24,X,2
105/06/23,310000,393400,1.27,1.29,1.26,1.27,0.03,5
105/06/24,301000,381810,1.27,1.37,1.23,1.37,0.10,8
105/06/27,20000,25000,1.25,1.25,1.25,1.25,-0.12,1
105/06/28,60000,75600,1.29,1.29,1.23,1.23,-0.02,3
105/06/29,210000,226400,1.16,1.17,1.03,1.03,-0.20,6
105/06/30,395000,368800,0.94,0.96,0.92,0.92,-0.11,9
105/07/01,90000,81900,0.91,0.91,0.91,0.91,-0.01,1
105/07/04,399000,304230,0.77,0.77,0.76,0.76,-0.15,3
105/07/05,739000,614040,0.81,0.86,0.80,0.86,0.10,6
105/07/06,530000,511900,0.94,0.97,0.94,0.97,0.11,5
105/07/07,191000,181480,0.93,0.98,0.92,0.97,,5
105/07/11,544000,459360,0.84,0.87,0.84,0.85,-0.12,4
105/07/12,50000,40000,0.80,0.80,0.80,0.80,-0.05,2
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,20000,15800,0.79,0.79,0.79,0.79,X,1
105/07/26,0,0,--,--,--,--,,0
