105/06/01,10000,4400,0.44,0.44,0.44,0.44,-0.04,1
105/06/02,0,0,---,---,---,---,---,0
105/06/03,30000,12000,0.40,0.40,0.40,0.40,0.00,1
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,10000,3300,0.33,0.33,0.33,0.33,0.00,1
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,50000,14500,0.29,0.29,0.29,0.29,0.00,1
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,100000,23000,0.23,0.23,0.23,0.23,+0.01,1
105/06/28,100000,22000,0.22,0.22,0.22,0.22,-0.01,1
105/06/29,0,0,---,---,---,---,---,0
105/06/30,15000,3300,0.22,0.22,0.22,0.22,-0.01,1
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,200000,52000,0.26,0.26,0.26,0.26,+0.04,2
105/07/06,200000,50000,0.25,0.25,0.25,0.25,-0.01,2
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,150000,33000,0.22,0.22,0.22,0.22,+0.01,1
105/07/13,0,0,---,---,---,---,---,0
105/07/14,150000,31500,0.21,0.21,0.21,0.21,-0.01,2
