105/06/01,180000,291600,1.57,1.63,1.57,1.63,+0.09,7
105/06/02,119000,181820,1.58,1.58,1.49,1.50,-0.13,4
105/06/03,131000,194360,1.51,1.51,1.47,1.47,-0.03,4
105/06/04,0,0,---,---,---,---,---,0
105/06/06,30000,45600,1.52,1.52,1.52,1.52,-0.02,1
105/06/07,30000,45300,1.51,1.51,1.51,1.51,-0.01,1
105/06/08,42000,63000,1.50,1.50,1.50,1.50,-0.01,1
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,109000,159430,1.46,1.47,1.46,1.47,+0.06,4
105/06/20,110000,161500,1.49,1.49,1.44,1.44,-0.03,4
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,21000,26040,1.24,1.24,1.24,1.24,+0.05,1
105/06/30,30000,38400,1.28,1.28,1.28,1.28,+0.04,1
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,40000,52400,1.31,1.31,1.31,1.31,+0.03,1
105/07/06,32000,40060,1.28,1.28,1.25,1.25,-0.06,2
