105/06/01,1000,3140,3.14,3.14,3.14,3.14,+0.73,1
105/06/02,132000,337700,2.49,2.60,2.49,2.60,-0.54,2
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,582000,1617960,2.78,2.79,2.77,2.78,-0.07,6
105/06/13,0,0,---,---,---,---,---,0
105/06/14,9000,24480,2.72,2.72,2.72,2.72,-0.06,1
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,400000,947000,2.37,2.37,2.36,2.36,-0.36,4
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,1000,2120,2.12,2.12,2.12,2.12,-0.24,1
105/06/28,4000,8280,2.07,2.07,2.07,2.07,-0.05,1
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,300000,597000,2.00,2.00,1.98,1.98,-0.19,3
105/07/05,0,0,---,---,---,---,---,0
105/07/06,20000,37000,1.85,1.85,1.85,1.85,-0.13,1
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,10000,20400,2.04,2.04,2.04,2.04,+0.13,1
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,10000,21700,2.17,2.17,2.17,2.17,+0.05,1
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
